dungyangyijianmei,569850,1233,56,1,Electronic,2018-12-03
PinkNoise11,567063,8315,281,8,Rock,2018-10-15
juzzyorange,344001,3250,102,1,Hip hop / Rap,2015-07-25
kolaswu,579751,2182,72,1,World,2019-04-14
violetlens,368416,6128,209,10,Alternative,2016-04-27
flykite2017,488997,8048,652,4,Singer / Songwriter,2017-06-03
OLDBOX,88907,8546,10,1,R&B / Soul,2009-08-21
treeoflifeband,600364,34864,941,19,Pop,2019-12-09
frank_chen88688,570199,849,23,0,Hip hop / Rap,2018-12-09
havesense123,208489,82155,1830,12,Folk,2014-03-02
ningyang,106202,182,2,0,Classical,2010-03-02
yoricky,603596,1,1,0,Hip hop / Rap,2020-01-23
OurEyes,131111,37,9,0,World,2010-12-22
blez,553333,16,1,0,Electronic,2018-04-07
Cicadatw,552872,6579,64,2,Classical,2018-04-01
newswimmer251,601337,1586,49,1,Hip hop / Rap,2019-12-22
Yiijiajia,476317,2694,64,0,Singer / Songwriter,2017-04-26
ggteens_,679741,3231,188,34,Pop,2022-04-02
lukechan168,546623,95093,3190,282,Rock,2018-01-15
heiwuyuedui,580493,2112,97,5,Rock,2019-04-25
aaasi,203851,124051,3403,47,Pop,2013-12-13
t29612003,351243,1854,77,3,Alternative,2015-09-24
peaceandwave,528121,3010,87,4,R&B / Soul,2017-09-22
rhapsody317,136855,675,6,0,Classical,2011-03-08
fromhush,123708,67527,1323,24,Folk,2010-09-24
culaliya,104007,4151,3,1,Pop,2010-02-06
kay159321,146525,1812,7,0,Classical,2011-07-16
za_sh,170428,3207,53,2,Pop,2012-06-13
FoolAndIdiotBand,499257,705124,31446,312,Alternative,2017-07-03
elevenzmusic,373376,25360,711,12,Pop,2016-08-03
mchanofficial,542910,3180,93,2,Pop,2017-11-28
mustbeniceband,589805,1163,54,1,Pop,2019-07-31
yawaimawlin,554282,11189,343,9,Pop,2018-04-16
youth_of_the_sea_island,633756,9313,147,31,Pop,2021-01-23
afuuuuuuuu,607580,70606,2289,14,Pop,2020-03-12
utopia0224,218894,4156,60,0,Electronic,2014-05-18
ChiYangAlnus,601681,518,32,1,Rock,2019-12-26
exit,331755,7254,184,0,Reggae / Funk,2015-05-19
B1band,573069,1641,57,4,Singer / Songwriter,2019-01-24
aplace2009,90393,3110,22,7,Rock,2009-09-03
tan8810205,20723,73,2,0,Rock,2007-06-12
d3bbi3,657367,89,10,5,Alternative,2021-08-14
highcc,625867,2422,79,16,Pop,2020-10-16
TwoPlusOne,189342,5558,74,0,Pop,2013-04-03
xvp74411,138870,13146,90,3,Hip hop / Rap,2011-04-03
angelo_leeric,620882,159,3,6,Hip hop / Rap,2020-08-17
awhiterday,570850,4495,173,1,Pop,2018-12-21
leonzheng,590468,146058,3498,91,Pop,2019-08-06
ricky3314ricky3314,628259,279,4,1,Pop,2020-11-18
losunplus63,611823,204,15,1,Hip hop / Rap,2020-04-24
parkproduction,498482,1518,54,0,Hip hop / Rap,2017-06-30
maimai1914,642648,140,13,5,Dance,2021-04-11
achih_singing,667086,149,9,11,Pop,2021-12-12
bluebluecurtain,557469,26394,874,15,Folk,2018-06-03
saintg,673202,16,5,1,Alternative,2022-02-17
Speaka,208713,3591,88,4,Pop,2014-03-05
woodywoody2g,60507,40974,124,2,Soundtrack / New age,2008-11-11
xyhan96,498502,1915,67,0,Hip hop / Rap,2017-06-30
JeaMimw,301268,1739,27,0,Electronic,2014-11-15
aaasi,632121,267963,6023,1281,Folk,2021-01-05
arale310,109842,1575,20,0,Blues,2010-04-14
mofoparty,222249,3724,78,3,Rock,2014-05-30
bombattrack,406356,1014,21,1,Rock,2017-03-19
lukechan168,530746,71894,2446,223,Rock,2017-10-04
a3298456327,655196,1464,63,13,Hip hop / Rap,2021-07-28
bingbo,643256,141,10,4,Hip hop / Rap,2021-04-20
2017flykite,489397,1648,132,0,Singer / Songwriter,2017-06-04
sparkling_rice_1cu,618383,57,3,0,Pop,2020-07-14
formoza,570841,10556,323,18,Rock,2018-12-21
breaktheradar,560894,3839,211,1,Hip hop / Rap,2018-07-19
wssband,132919,3883,65,1,Alternative,2011-01-18
0o_coolbaby_o0,672152,741,42,49,Pop,2022-02-11
magotsao,629574,145,15,10,R&B / Soul,2020-12-06
rainofsorrow,581466,2797,104,7,Alternative,2019-05-06
pan2,582619,1136,35,2,Hip hop / Rap,2019-05-22
kaze_0728,629048,22,4,2,R&B / Soul,2020-11-28
minokabasawa200,90418,346,9,0,Soundtrack / New age,2009-09-03
Lilice,149091,355,2,0,Reggae / Funk,2011-08-22
achauchau,536811,12032,201,22,Pop,2017-10-30
flynchong,629337,19,2,0,Pop,2020-12-02
duderollstudio,593675,1145,44,0,Hip hop / Rap,2019-09-03
countyroad184,632521,1196,54,19,Folk,2021-01-09
WangWen_,319203,2020,26,0,Pop,2015-02-12
Humanity_mirror,636536,212457,704,172,Metal,2021-02-28
fangdongdemao,506976,141353,3908,38,Folk,2017-07-27
yaji,36217,526,8,0,Hip hop / Rap,2008-02-19
VastHazy,213000,36520,784,21,Rock,2014-04-28
jamesyang19931222,548438,1301,29,0,Rock,2018-02-13
wutu,667609,526,18,10,Alternative,2021-12-21
darkwhitecollar,187165,1689,9,1,Jazz,2013-02-25
WhatINeed,566658,572,32,1,Jazz,2018-10-08
utaband,361204,5928,118,2,Alternative,2015-12-14
rookie155,174741,1511,18,0,Rock,2012-08-16
Archetype1223,559217,196,11,0,Hip hop / Rap,2018-06-28
kiwif2f2f213,565602,2107,50,10,Folk,2018-09-17
liliumtaiwan,593903,7155,223,17,Alternative,2019-09-06
thesignofhuman,583417,1201,20,1,Alternative,2019-06-01
superten710910,66953,2998,55,9,Hip hop / Rap,2009-01-25
CampusDoggyClub,597619,14546,625,35,Folk,2019-11-02
mod1976,93766,6517,107,3,Rock,2009-10-13
one3one4,665612,111,16,3,Pop,2021-11-19
rabadee,547920,2234,68,2,Singer / Songwriter,2018-02-04
punktv,131744,4200,52,1,Punk,2011-01-01
louie0630,654074,5785,263,43,Pop,2021-07-16
glidingplan,365843,1579,28,0,Pop,2016-03-28
E1and,679092,534,46,17,Hip hop / Rap,2022-03-31
EggPlantEgg,396091,87185,2283,20,Alternative,2017-02-07
Felina0722,648616,138,14,7,Folk,2021-06-02
tonychenmusic,137694,1811,6,0,Soundtrack / New age,2011-03-18
SoulFaofficial,575262,47956,2244,97,Folk,2019-02-26
icekrozz,76947,1119,15,0,Hip hop / Rap,2009-05-07
elphilding,124143,486,2,0,World,2010-09-29
SADOG,488667,2473,51,0,Punk,2017-06-03
olmo_yuguo,681312,219,26,10,Alternative,2022-04-16
tinading518,564259,1738,86,2,Pop,2018-08-23
pinhsinwang1117,555793,1209,33,0,Electronic,2018-05-09
tan8810205,17297,80,2,0,World,2007-04-13
lionhaunts,34627,3629,29,0,Hip hop / Rap,2008-01-25
ElephantGym,641311,28747,1091,188,Rock,2021-04-02
suming,379919,1654,51,1,Pop,2016-04-08
melet_fan,628391,168,13,8,Pop,2020-11-20
MajoDashin,627962,143,2,3,Singer / Songwriter,2020-11-13
roli,298670,14634,290,0,Folk,2014-10-24
RyanGunns,546975,6990,237,15,Alternative,2018-01-21
heatmark,406030,492,19,1,Rock,2017-03-17
chenchusheng_spyc,387633,1671,39,2,Singer / Songwriter,2016-12-22
mrmori,555357,4542,132,13,Singer / Songwriter,2018-05-02
ParE,561832,261,12,0,Blues,2018-07-27
aheya2007,152227,22578,117,10,Rock,2011-10-01
chantal.music,72659,5482,42,1,Singer / Songwriter,2009-03-24
blez,567741,23,3,0,Hip hop / Rap,2018-10-30
joey82517,391286,5464,191,16,Alternative,2017-01-09
semitune,75276,120,3,0,Soundtrack / New age,2009-04-20
thesameday,204527,1474,12,0,Alternative,2013-12-25
supersourgummy,583163,729,20,0,Alternative,2019-05-28
shinken,669286,3703,207,133,Rock,2022-01-07
VastHazy,150658,44417,1012,39,Alternative,2011-09-10
weareallears,559620,10709,330,33,Singer / Songwriter,2018-07-03
myrecording,150045,255,1,0,Soundtrack / New age,2011-09-02
norv,576689,1743,15,0,Alternative,2019-03-11
Young_Lin,614123,211,23,0,Hip hop / Rap,2020-05-23
COMZBand2009,396911,5917,317,92,Rock,2017-02-12
ianchiang,137502,4724,65,3,Folk,2011-03-16
SoulFaofficial,599742,12530,282,3,Folk,2019-12-01
rockmui,102487,4340,129,12,Pop,2010-01-20
RIGband,659312,26217,1076,221,Alternative,2021-09-06
semitune,85912,133,1,0,Soundtrack / New age,2009-07-31
bibo30200,331878,4821,122,5,Pop,2015-05-20
Sabrina_,676784,239254,8681,2280,Pop,2022-03-16
theforest,365254,5551,174,1,Jazz,2016-03-21
awayumehisui,107176,149,1,0,Classical,2010-03-13
GDJYB,367653,5072,184,2,Alternative,2016-04-10
MCMTW,596510,13654,452,39,Rock,2019-10-18
backquarterno5,45380,9691,102,5,Rock,2008-06-12
danny60718,554498,2081,4,0,Singer / Songwriter,2018-04-19
summerscream,622617,100,4,8,Hip hop / Rap,2020-09-06
tdawg666,37524,808,7,0,Hip hop / Rap,2008-03-09
u06jp6com,366460,8,1,0,World,2016-03-30
saintg,648143,139,14,2,R&B / Soul,2021-05-30
Lovely_Jerry,183107,1713,29,0,Folk,2012-12-13
eLiJaHL,614944,16827,348,32,Alternative,2020-06-01
eggh136004910,660684,0,0,2,Pop,2021-09-16
AplusCrewCDC,46899,5253,37,0,Hip hop / Rap,2008-06-24
Theseus_tw,615439,29631,923,62,Alternative,2020-06-07
maryseethefuture,115925,25408,406,9,Rock,2010-06-22
Changpunch,572922,45,4,0,Hip hop / Rap,2019-01-22
fran1024,136834,10228,162,6,Pop,2011-03-08
kelly_meng,649059,306,25,2,Hip hop / Rap,2021-06-04
fan0415,636174,442,16,10,Folk,2021-02-21
roberthu0410,667461,149063,2597,639,Singer / Songwriter,2021-12-19
YinYang,615303,4878,194,53,Folk,2020-06-05
Frescoco4,582813,396,58,8,Metal,2019-05-24
ChenWuTW,403526,10948,368,13,Alternative,2017-03-09
tomaawards,569581,1905,70,9,Rock,2018-11-28
whalefallband,586088,572,21,5,Post rock,2019-07-01
fangdongdemao,552738,83217,3277,83,Folk,2018-03-30
wangjasonstussy,144258,2958,18,1,Hip hop / Rap,2011-06-18
bisiugroup,566880,158094,4696,284,Pop,2018-10-11
jumprock0816,502147,4286,105,14,Pop,2017-07-13
thisisyoyo,137959,22446,178,4,Folk,2011-03-22
Stansvoice,619928,3927,167,25,Folk,2020-08-05
CassSurek,195556,3751,28,0,Pop,2013-07-13
Theseus_tw,632030,161151,3103,566,Rock,2021-01-04
wdragon1017,494497,1558,61,3,Hip hop / Rap,2017-06-19
air4378,188227,123,2,0,Classical,2013-03-18
Nizope,110289,71,3,0,Soundtrack / New age,2010-04-19
rhymebot,63213,1969,13,0,Hip hop / Rap,2008-12-10
legend_of_vessels,676492,344,19,9,Pop,2022-03-14
oops_we_fall_asleep_again,656668,2,3,1,Electronic,2021-08-09
KE1996,629655,1422,33,1,Hip hop / Rap,2020-12-07
legend_of_vessels,675745,80,4,5,Hip hop / Rap,2022-03-08
wcindyu,71981,77,1,0,Folk,2009-03-18
SoulFaofficial,599738,10043,311,12,Rock,2019-12-01
faasofficial,395531,2728,52,4,Metal,2017-02-03
GetPay,606125,63,6,3,Hip hop / Rap,2020-02-27
pqpqpq,142661,105,1,0,Rock,2011-05-29
thesignofhuman,155398,8008,56,4,Alternative,2011-11-15
smmaooo,102926,56,2,0,Hip hop / Rap,2010-01-25
RebelSlaves,556542,1596,28,5,Metal,2018-05-20
eric04062002,552048,102,7,0,Singer / Songwriter,2018-03-25
thugzboxoutflow,123757,1989,10,0,Hip hop / Rap,2010-09-24
watermelon_institute,616143,2190,75,12,Hip hop / Rap,2020-06-15
one3one4,639238,225,28,12,Pop,2021-03-24
skippylu,148322,14455,207,5,Folk,2011-08-09
sunlightpupu,647143,34050,842,180,Singer / Songwriter,2021-05-24
ed11261857,90334,1987,26,2,Rock,2009-09-02
TDGS,34141,540,9,0,World,2008-01-19
downer,182024,2873,31,2,Alternative,2012-11-25
valleyhi,600126,6305,159,3,World,2019-12-06
soundcard,191048,2703,52,0,Alternative,2013-05-05
joupu23,602474,1895,51,9,Singer / Songwriter,2020-02-14
robinsixstring,122375,2096,19,0,Blues,2010-09-06
jadeeyestw,641623,4456,223,110,Alternative,2021-04-05
aosakis,163633,1846,30,1,Hip hop / Rap,2012-03-11
COFFELEE,492946,1490,30,1,Singer / Songwriter,2017-06-15
no8pig,120268,10390,40,0,World,2010-08-13
phoebefern,559246,629,16,1,Folk,2018-06-28
kenken8211,315525,7985,141,1,R&B / Soul,2015-01-23
TheHindsight,25879,5090,27,0,Rock,2007-09-11
Ceezy,97555,1344,22,8,Hip hop / Rap,2009-11-23
semitune,81236,151,5,0,Soundtrack / New age,2009-06-17
leodick,644386,829,50,22,Singer / Songwriter,2021-05-01
theroadsideinn,390556,11558,451,14,Rock,2017-01-05
justcurious,131244,87,2,0,Hip hop / Rap,2010-12-24
ChiYangAlnus,555091,5228,134,8,Rock,2018-04-28
williamkk4646,644872,731,24,14,Singer / Songwriter,2021-05-06
TheSynthFrame,601389,280,5,0,Electronic,2019-12-23
TwistedDonutMonsters,370986,3712,103,2,Metal,2016-06-20
duan0408,133660,2217,16,2,Folk,2011-01-27
abc4631023,595964,144,10,0,Hip hop / Rap,2019-10-09
sparkling_rice_1cu,602887,250,10,2,Singer / Songwriter,2020-01-10
saintg,597452,38,3,4,Punk,2019-11-01
Peach_Illusion,561158,2820,175,7,Pop,2018-07-21
akihuangmusic,629992,1412,82,10,Singer / Songwriter,2020-12-12
Bibo_lii,651225,44646,2160,475,Alternative,2021-06-21
jcfc,138356,203,5,0,Classical,2011-03-26
crlnolva,167810,2965,59,0,Folk,2012-05-09
bibo30200,648112,170,12,4,Hip hop / Rap,2021-05-30
knockknock,301180,5765,177,0,Alternative,2014-11-14
hsinpei,117003,4780,7,0,Soundtrack / New age,2010-07-07
gary3702,208587,1403,11,0,Pop,2014-03-03
freckleben,61610,22498,670,105,Rock,2008-11-23
shufan,9766,150,3,0,Folk,2006-12-09
KshYoung,22093,60,1,0,Hip hop / Rap,2007-07-06
WangWen_,319188,2590,60,1,Post rock,2015-02-12
ricky3314ricky3314,628266,384,1,4,Electronic,2020-11-18
Skey,567454,20,3,0,Electronic,2018-10-24
bbcd1010a,333625,66300,1977,18,Singer / Songwriter,2015-05-27
flblueflower0821,139264,124,1,0,Classical,2011-04-09
Obze,580683,149,16,0,Folk,2019-04-28
sujer,130136,4204,114,0,Folk,2010-12-09
icecube911,95830,3139,66,5,Folk,2009-11-02
wellsaid,555378,1155,28,0,Alternative,2018-05-02
paleeedot,651137,6262,358,86,Alternative,2021-06-20
vannyma,7242,1381,9,1,Pop,2006-10-19
twohours,485462,2514,38,1,Electronic,2017-05-24
lrabaisomeng,600285,653,21,2,Pop,2019-12-09
troublebox,43198,1125,6,0,Hip hop / Rap,2008-05-19
MixerMiSir,194047,21984,529,6,Rock,2013-06-21
fuermosha335305,595092,7352,286,15,Post rock,2019-09-26
aguai6,25759,2473,17,0,Pop,2007-09-10
Whateever_2000,672642,90,8,11,R&B / Soul,2022-02-15
dingximusiccenter,560126,474,12,1,Alternative,2018-07-10
hsinpei,163416,37181,17,0,Classical,2012-03-08
Cicadatw,546281,57899,1227,33,Classical,2018-01-07
Huaien_xx,657423,20,5,5,Pop,2021-08-15
flux,370282,4954,119,1,Electronic,2016-06-08
themilvus,545112,6584,60,3,Post rock,2017-12-25
kornbala,3380,7237,34,0,Hip hop / Rap,2006-06-26
wavenmusic,664025,190,10,5,Electronic,2021-10-29
Drochen,615904,2027,45,10,Singer / Songwriter,2020-06-13
STD269,585847,455,5,0,Hip hop / Rap,2019-06-29
shady30344,121274,9,2,0,Punk,2010-08-24
ngbband,158040,6932,148,18,Rock,2011-12-20
punkippo,216004,4532,121,1,Punk,2014-05-09
whiteson2003,622295,167,7,0,Hip hop / Rap,2020-09-02
citypartsy,347322,4693,168,1,Folk,2015-08-19
lilkrake,624803,118,8,0,Hip hop / Rap,2020-10-03
fromhush,571615,14365,580,18,Singer / Songwriter,2018-12-30
Rez,154674,3003,21,0,Electronic,2011-11-03
tomaawards,665336,1869,87,25,Singer / Songwriter,2021-11-18
tight123,142225,1636,15,0,Hip hop / Rap,2011-05-23
Grayband,681415,29,3,5,Electronic,2022-04-17
sugarplumferry,144568,11580,249,7,Rock,2011-06-22
maryseethefuture,129144,14111,83,0,Rock,2010-11-25
duanger,159406,65,2,0,Soundtrack / New age,2012-01-10
lomoguitman,637175,55,3,3,Electronic,2021-03-04
pqpqpq,139980,32,3,0,Rock,2011-04-19
cookitnemo,582318,139,7,0,Hip hop / Rap,2019-05-17
david7676,566693,4139,142,4,Alternative,2018-10-08
vul3vul3u8,47992,35,1,0,World,2008-07-03
Coyico2017,654761,1599,50,7,Pop,2021-07-23
BakkedHam,566733,1149,20,1,R&B / Soul,2018-10-09
sjgueg,26447,2881,26,0,Hip hop / Rap,2007-09-22
88Balaz,124875,5342,108,4,Rock,2010-10-07
no8pig,27642,58732,130,2,World,2007-10-11
startway,140600,2297,47,0,Pop,2011-04-29
chairman,160667,1851,29,2,Rock,2012-01-30
karenkong08,94703,44,3,0,Folk,2009-10-22
old_frost_xi,402691,4648,314,1,Rock,2017-03-08
yingying0113,167536,3821,50,3,Pop,2012-05-04
ladytrouble20181229,602082,688,29,2,Reggae / Funk,2019-12-30
lzmusic131,611494,171,9,2,Reggae / Funk,2020-04-20
thisisyoyo,478017,9538,403,8,Singer / Songwriter,2017-05-02
cucam51,121939,2,1,0,Classical,2010-08-31
liliumtaiwan,294810,7556,93,2,Jazz,2014-09-17
jadeinforest,17031,4527,14,0,Reggae / Funk,2007-04-10
SADOG,573978,8883,386,12,Rock,2019-02-07
ChiYangAlnus,582665,1120,48,2,Rock,2019-05-22
lukechan168,546622,23382,647,23,Rock,2018-01-15
anrris,128564,115,1,0,Classical,2010-11-18
giganticroar,195315,7311,147,6,Rock,2013-07-10
manchuker,30621,24829,110,3,Reggae / Funk,2007-11-23
huanhuantw,578802,12068,307,4,Alternative,2019-04-01
rainofsorrow,581471,5063,112,9,Alternative,2019-05-06
Fedup,30473,749,3,0,Blues,2007-11-20
wizsosoer,627946,1383,63,50,Hip hop / Rap,2020-11-13
singoursong2014,222114,5987,492,1,Pop,2014-05-29
BenisonKan,70464,545,5,2,Hip hop / Rap,2009-03-03
poshinverse,138004,4834,87,9,Post rock,2011-03-22
semitune,71439,284,10,0,Classical,2009-03-15
solitary_moon_by,600988,825,49,3,Hip hop / Rap,2019-12-19
eve90711,564245,3536,205,9,Singer / Songwriter,2018-08-23
zycozycozyco,407036,5640,162,6,Folk,2017-03-21
goldenmelody,319543,141,8,0,Pop,2015-02-13
raspy_firefly_01h,627769,622023,16100,5875,Alternative,2020-11-11
jimmy3063,622660,652,44,28,Alternative,2020-09-07
prosa,12534,789,11,0,Hip hop / Rap,2007-01-25
moci,9224,736,9,1,Folk,2006-11-27
yyrealseer,600667,545,16,0,Pop,2019-12-14
morimagic,15323,473,6,0,Hip hop / Rap,2007-03-13
Gso,656567,1252,55,5,Hip hop / Rap,2021-08-08
suana,596187,1183,47,6,World,2019-10-14
verygood123,143375,390,10,0,R&B / Soul,2011-06-08
blez,609573,9,1,0,Electronic,2020-03-28
wearewang,516462,122591,3913,59,Folk,2017-08-20
svcollection,173669,19745,149,3,Folk,2012-07-28
goodbyevalentines168,575656,13993,438,27,Rock,2019-03-02
e5srfe54r1,587607,3,1,0,Classical,2019-07-16
eve90711,556748,4918,163,16,Folk,2018-05-22
theandy123,139991,71,1,0,Folk,2011-04-19
gwenchichi,125228,55,2,0,World,2010-10-11
vacuumusic,621605,79321,2613,327,Singer / Songwriter,2020-08-25
Jelp,642720,448,9,17,Pop,2021-04-12
Stansvoice,614377,596,14,2,Folk,2020-05-26
seagullk,655799,1014,33,20,Pop,2021-08-01
polinfinitum,607411,4389,218,39,Singer / Songwriter,2020-03-09
newlife200732,121301,39,2,0,Classical,2010-08-24
ouchhuang137,27058,456,2,0,Folk,2007-10-02
Venti890206,579769,581,28,3,Hip hop / Rap,2019-04-14
thisisyoyo,498907,3035,50,0,Singer / Songwriter,2017-07-02
yyystar,347013,5312,221,12,Folk,2015-08-17
baboomusic,556752,3852,120,8,Folk,2018-05-22
SavuluLawayMusic,619464,8687,383,53,Folk,2020-07-30
treeoflifeband,311633,3154,90,1,Pop,2015-01-07
pinhsinwang1117,557417,1469,28,0,Electronic,2018-06-01
Tie_Team,614261,33433,1016,40,Pop,2020-05-24
Jennachord,628813,4,1,0,Pop,2020-11-25
Thelifejourney,41208,1589,21,2,Pop,2008-04-24
PoloLu,653533,24,4,0,Hip hop / Rap,2021-07-11
bombattrack,406366,995,29,0,Rock,2017-03-19
falling_voice_vny,677262,431,28,16,Pop,2022-03-20
hank830614,374267,4477,153,2,Singer / Songwriter,2016-08-24
thisisyoyo,568732,39985,1733,45,Singer / Songwriter,2018-11-16
oddchou,631699,7,3,0,Dance,2020-12-31
tdawg666,41892,406,3,0,Hip hop / Rap,2008-05-03
tomaawards,665332,4976,200,44,Singer / Songwriter,2021-11-18
loverukai,124678,164,2,0,Pop,2010-10-05
aniefann,416671,8622,262,2,Pop,2017-03-31
13515127261,380775,2238,59,4,World,2016-07-30
zitanrunrun,519946,15410,454,12,Pop,2017-08-28
formoza,625765,4891,154,18,Alternative,2020-10-15
fromhush,549325,23121,919,18,Singer / Songwriter,2018-02-27
amdslancelot,51969,187,1,0,Pop,2008-08-14
flowstrong,593853,29,4,0,Electronic,2019-09-06
avocadodelicious,643456,942,61,16,Pop,2021-04-21
flyylf2013,200332,1752,25,0,Rock,2013-10-23
exit,310337,16603,386,5,Blues,2015-01-01
popo10963,607574,123,4,1,Electronic,2020-03-12
Lilice,157167,299,2,0,Reggae / Funk,2011-12-08
ajun9356,597555,7,2,0,Pop,2019-11-01
Yans0531,673510,216,9,3,Folk,2022-02-20
themushroom,593255,1902,115,1,Alternative,2019-08-30
ze2764767,116683,149,1,0,World,2010-07-02
tomaawards,598813,815,18,3,Singer / Songwriter,2019-11-20
troublebox,43199,1354,7,0,Hip hop / Rap,2008-05-19
vannyma,11890,2299,37,12,Pop,2007-01-16
MAKILEE,652350,75,15,2,Singer / Songwriter,2021-06-30
emily74911,4037,124,2,0,Folk,2006-07-16
bluebluecurtain,593259,12510,429,26,Folk,2019-08-30
IGUband,174594,111444,1422,60,Rock,2012-08-14
rockxiang,191645,1246,11,0,Post rock,2013-05-13
qwer3694545,638716,158,14,7,Folk,2021-03-19
h444444444,565340,3631,179,4,Hip hop / Rap,2018-09-10
brucehchen,31293,119,1,0,Folk,2007-12-04
collegetown251,17493,1459,7,0,Rock,2007-04-17
cozydiary,126774,44308,137,0,Folk,2010-10-30
Wildodio,610855,314,7,5,Hip hop / Rap,2020-04-12
mollbird,153425,35,1,0,Soundtrack / New age,2011-10-18
minokabasawa200,90414,289,6,0,Soundtrack / New age,2009-09-03
